q,q,79,79
q,w,79,79
q,e,79,79
q,r,79,79
q,t,79,79
q,y,79,79
q,u,79,79
q,i,79,79
q,o,79,79
q,p,79,79
q,a,79,79
q,s,79,79
q,d,79,79
q,f,79,79
q,g,79,79
q,h,79,79
q,j,79,79
q,k,79,79
q,l,79,79
q,z,79,79
q,x,79,79
q,c,79,79
q,v,79,79
q,b,79,79
q,n,79,79
q,m,79,79
w,q,79,79
w,w,79,79
w,e,79,79
w,r,79,79
w,t,79,79
w,y,79,79
w,u,79,79
w,i,79,79
w,o,79,79
w,p,79,79
w,a,79,79
w,s,79,79
w,d,79,79
w,f,79,79
w,g,79,79
w,h,79,79
w,j,79,79
w,k,79,79
w,l,79,79
w,z,79,79
w,x,79,79
w,c,79,79
w,v,79,79
w,b,79,79
w,n,79,79
w,m,79,79
e,q,79,79
e,w,79,79
e,e,79,79
e,r,79,79
e,t,79,79
e,y,79,79
e,u,79,79
e,i,79,79
e,o,79,79
e,p,79,79
e,a,79,79
e,s,79,79
e,d,79,79
e,f,79,79
e,g,79,79
e,h,79,79
e,j,79,79
e,k,79,79
e,l,79,79
e,z,79,79
e,x,79,79
e,c,79,79
e,v,79,79
e,b,79,79
e,n,79,79
e,m,79,79
r,q,79,79
r,w,79,79
r,e,79,79
r,r,79,79
r,t,79,79
r,y,79,79
r,u,79,79
r,i,79,79
r,o,79,79
r,p,79,79
r,a,79,79
r,s,79,79
r,d,79,79
r,f,79,79
r,g,79,79
r,h,79,79
r,j,79,79
r,k,79,79
r,l,79,79
r,z,79,79
r,x,79,79
r,c,79,79
r,v,79,79
r,b,79,79
r,n,79,79
r,m,79,79
t,q,79,79
t,w,79,79
t,e,79,79
t,r,79,79
t,t,79,79
t,y,79,79
t,u,79,79
t,i,79,79
t,o,79,79
t,p,79,79
t,a,79,79
t,s,79,79
t,d,79,79
t,f,79,79
t,g,79,79
t,h,79,79
t,j,79,79
t,k,79,79
t,l,79,79
t,z,79,79
t,x,79,79
t,c,79,79
t,v,79,79
t,b,79,79
t,n,79,79
t,m,79,79
y,q,79,79
y,w,79,79
y,e,79,79
y,r,79,79
y,t,79,79
y,y,79,79
y,u,79,79
y,i,79,79
y,o,79,79
y,p,79,79
y,a,79,79
y,s,79,79
y,d,79,79
y,f,79,79
y,g,79,79
y,h,79,79
y,j,79,79
y,k,79,79
y,l,79,79
y,z,79,79
y,x,79,79
y,c,79,79
y,v,79,79
y,b,79,79
y,n,79,79
y,m,79,79
u,q,79,79
u,w,79,79
u,e,79,79
u,r,79,79
u,t,79,79
u,y,79,79
u,u,79,79
u,i,79,79
u,o,79,79
u,p,79,79
u,a,79,79
u,s,79,79
u,d,79,79
u,f,79,79
u,g,79,79
u,h,79,79
u,j,79,79
u,k,79,79
u,l,79,79
u,z,79,79
u,x,79,79
u,c,79,79
u,v,79,79
u,b,79,79
u,n,79,79
u,m,79,79
i,q,79,79
i,w,79,79
i,e,79,79
i,r,79,79
i,t,79,79
i,y,79,79
i,u,79,79
i,i,79,79
i,o,79,79
i,p,79,79
i,a,79,79
i,s,79,79
i,d,79,79
i,f,79,79
i,g,79,79
i,h,79,79
i,j,79,79
i,k,79,79
i,l,79,79
i,z,79,79
i,x,79,79
i,c,79,79
i,v,79,79
i,b,79,79
i,n,79,79
i,m,79,79
o,q,79,79
o,w,79,79
o,e,79,79
o,r,79,79
o,t,79,79
o,y,79,79
o,u,79,79
o,i,79,79
o,o,79,79
o,p,79,79
o,a,79,79
o,s,79,79
o,d,79,79
o,f,79,79
o,g,79,79
o,h,79,79
o,j,79,79
o,k,79,79
o,l,79,79
o,z,79,79
o,x,79,79
o,c,79,79
o,v,79,79
o,b,79,79
o,n,79,79
o,m,79,79
p,q,79,79
p,w,79,79
p,e,79,79
p,r,79,79
p,t,79,79
p,y,79,79
p,u,79,79
p,i,79,79
p,o,79,79
p,p,79,79
p,a,79,79
p,s,79,79
p,d,79,79
p,f,79,79
p,g,79,79
p,h,79,79
p,j,79,79
p,k,79,79
p,l,79,79
p,z,79,79
p,x,79,79
p,c,79,79
p,v,79,79
p,b,79,79
p,n,79,79
p,m,79,79
a,q,79,79
a,w,79,79
a,e,79,79
a,r,79,79
a,t,79,79
a,y,79,79
a,u,79,79
a,i,79,79
a,o,79,79
a,p,79,79
a,a,79,79
a,s,79,79
a,d,79,79
a,f,79,79
a,g,79,79
a,h,79,79
a,j,79,79
a,k,79,79
a,l,79,79
a,z,79,79
a,x,79,79
a,c,79,79
a,v,79,79
a,b,79,79
a,n,79,79
a,m,79,79
s,q,79,79
s,w,79,79
s,e,79,79
s,r,79,79
s,t,79,79
s,y,79,79
s,u,79,79
s,i,79,79
