q,q,38,38
q,w,38,38
q,e,38,38
q,r,38,38
q,t,38,38
q,y,38,38
q,u,38,38
q,i,38,38
q,o,38,38
q,p,38,38
q,a,38,38
q,s,38,38
q,d,38,38
q,f,38,38
q,g,38,38
q,h,38,38
q,j,38,38
q,k,38,38
q,l,38,38
q,z,38,38
q,x,38,38
q,c,38,38
q,v,38,38
q,b,38,38
q,n,38,38
q,m,38,38
w,q,38,38
w,w,38,38
w,e,38,38
w,r,38,38
w,t,38,38
w,y,38,38
w,u,38,38
w,i,38,38
w,o,38,38
w,p,38,38
w,a,38,38
w,s,38,38
w,d,38,38
w,f,38,38
w,g,38,38
w,h,38,38
w,j,38,38
w,k,38,38
w,l,38,38
w,z,38,38
w,x,38,38
w,c,38,38
w,v,38,38
w,b,38,38
w,n,38,38
w,m,38,38
e,q,38,38
e,w,38,38
e,e,38,38
e,r,38,38
e,t,38,38
e,y,38,38
e,u,38,38
e,i,38,38
e,o,38,38
e,p,38,38
e,a,38,38
e,s,38,38
e,d,38,38
e,f,38,38
e,g,38,38
e,h,38,38
e,j,38,38
e,k,38,38
e,l,38,38
e,z,38,38
e,x,38,38
e,c,38,38
e,v,38,38
e,b,38,38
e,n,38,38
e,m,38,38
r,q,38,38
r,w,38,38
r,e,38,38
r,r,38,38
r,t,38,38
r,y,38,38
r,u,38,38
r,i,38,38
r,o,38,38
r,p,38,38
r,a,38,38
r,s,38,38
r,d,38,38
r,f,38,38
r,g,38,38
r,h,38,38
r,j,38,38
r,k,38,38
r,l,38,38
r,z,38,38
r,x,38,38
r,c,38,38
r,v,38,38
r,b,38,38
r,n,38,38
r,m,38,38
t,q,38,38
t,w,38,38
t,e,38,38
t,r,38,38
t,t,38,38
t,y,38,38
t,u,38,38
t,i,38,38
t,o,38,38
t,p,38,38
t,a,38,38
t,s,38,38
t,d,38,38
t,f,38,38
t,g,38,38
t,h,38,38
t,j,38,38
t,k,38,38
t,l,38,38
t,z,38,38
t,x,38,38
t,c,38,38
t,v,38,38
t,b,38,38
t,n,38,38
t,m,38,38
y,q,38,38
y,w,38,38
y,e,38,38
y,r,38,38
y,t,38,38
y,y,38,38
y,u,38,38
y,i,38,38
y,o,38,38
y,p,38,38
y,a,38,38
y,s,38,38
y,d,38,38
y,f,38,38
y,g,38,38
y,h,38,38
y,j,38,38
y,k,38,38
y,l,38,38
y,z,38,38
y,x,38,38
y,c,38,38
y,v,38,38
y,b,38,38
y,n,38,38
y,m,38,38
u,q,38,38
u,w,38,38
u,e,38,38
u,r,38,38
u,t,38,38
u,y,38,38
u,u,38,38
u,i,38,38
u,o,38,38
u,p,38,38
u,a,38,38
u,s,38,38
u,d,38,38
u,f,38,38
u,g,38,38
u,h,38,38
u,j,38,38
u,k,38,38
u,l,38,38
u,z,38,38
u,x,38,38
u,c,38,38
u,v,38,38
u,b,38,38
u,n,38,38
u,m,38,38
i,q,38,38
i,w,38,38
i,e,38,38
i,r,38,38
i,t,38,38
i,y,38,38
i,u,38,38
i,i,38,38
i,o,38,38
i,p,38,38
i,a,38,38
i,s,38,38
i,d,38,38
i,f,38,38
i,g,38,38
i,h,38,38
i,j,38,38
i,k,38,38
