q,q,53,53
q,w,53,53
q,e,53,53
q,r,53,53
q,t,53,53
q,y,53,53
q,u,53,53
q,i,53,53
q,o,53,53
q,p,53,53
q,a,53,53
q,s,53,53
q,d,53,53
q,f,53,53
q,g,53,53
q,h,53,53
q,j,53,53
q,k,53,53
q,l,53,53
q,z,53,53
q,x,53,53
q,c,53,53
q,v,53,53
q,b,53,53
q,n,53,53
q,m,53,53
w,q,53,53
w,w,53,53
w,e,53,53
w,r,53,53
w,t,53,53
w,y,53,53
w,u,53,53
w,i,53,53
w,o,53,53
w,p,53,53
w,a,53,53
w,s,53,53
w,d,53,53
w,f,53,53
w,g,53,53
w,h,53,53
w,j,53,53
w,k,53,53
w,l,53,53
w,z,53,53
w,x,53,53
w,c,53,53
w,v,53,53
w,b,53,53
w,n,53,53
w,m,53,53
e,q,53,53
e,w,53,53
e,e,53,53
e,r,53,53
e,t,53,53
e,y,53,53
e,u,53,53
e,i,53,53
e,o,53,53
e,p,53,53
e,a,53,53
e,s,53,53
e,d,53,53
e,f,53,53
e,g,53,53
e,h,53,53
e,j,53,53
e,k,53,53
e,l,53,53
e,z,53,53
e,x,53,53
e,c,53,53
e,v,53,53
e,b,53,53
e,n,53,53
e,m,53,53
r,q,53,53
r,w,53,53
r,e,53,53
r,r,53,53
r,t,53,53
r,y,53,53
r,u,53,53
r,i,53,53
r,o,53,53
r,p,53,53
r,a,53,53
r,s,53,53
r,d,53,53
r,f,53,53
r,g,53,53
r,h,53,53
r,j,53,53
r,k,53,53
r,l,53,53
r,z,53,53
r,x,53,53
r,c,53,53
r,v,53,53
r,b,53,53
r,n,53,53
r,m,53,53
t,q,53,53
t,w,53,53
t,e,53,53
t,r,53,53
t,t,53,53
t,y,53,53
t,u,53,53
t,i,53,53
t,o,53,53
t,p,53,53
t,a,53,53
t,s,53,53
t,d,53,53
t,f,53,53
t,g,53,53
t,h,53,53
t,j,53,53
t,k,53,53
t,l,53,53
t,z,53,53
t,x,53,53
t,c,53,53
t,v,53,53
t,b,53,53
t,n,53,53
t,m,53,53
y,q,53,53
y,w,53,53
y,e,53,53
y,r,53,53
y,t,53,53
y,y,53,53
y,u,53,53
y,i,53,53
y,o,53,53
y,p,53,53
y,a,53,53
y,s,53,53
y,d,53,53
y,f,53,53
y,g,53,53
y,h,53,53
y,j,53,53
y,k,53,53
y,l,53,53
y,z,53,53
y,x,53,53
y,c,53,53
y,v,53,53
y,b,53,53
y,n,53,53
y,m,53,53
u,q,53,53
u,w,53,53
u,e,53,53
u,r,53,53
u,t,53,53
u,y,53,53
u,u,53,53
u,i,53,53
u,o,53,53
u,p,53,53
u,a,53,53
u,s,53,53
u,d,53,53
u,f,53,53
u,g,53,53
u,h,53,53
u,j,53,53
u,k,53,53
u,l,53,53
u,z,53,53
u,x,53,53
u,c,53,53
u,v,53,53
u,b,53,53
u,n,53,53
u,m,53,53
i,q,53,53
i,w,53,53
i,e,53,53
i,r,53,53
i,t,53,53
i,y,53,53
i,u,53,53
i,i,53,53
i,o,53,53
i,p,53,53
i,a,53,53
i,s,53,53
i,d,53,53
i,f,53,53
i,g,53,53
i,h,53,53
i,j,53,53
i,k,53,53
i,l,53,53
i,z,53,53
i,x,53,53
i,c,53,53
i,v,53,53
i,b,53,53
i,n,53,53
i,m,53,53
o,q,53,53
o,w,53,53
o,e,53,53
o,r,53,53
o,t,53,53
o,y,53,53
o,u,53,53
o,i,53,53
o,o,53,53
o,p,53,53
o,a,53,53
o,s,53,53
o,d,53,53
o,f,53,53
o,g,53,53
o,h,53,53
o,j,53,53
o,k,53,53
o,l,53,53
o,z,53,53
o,x,53,53
o,c,53,53
o,v,53,53
o,b,53,53
o,n,53,53
o,m,53,53
p,q,53,53
p,w,53,53
p,e,53,53
p,r,53,53
p,t,53,53
p,y,53,53
p,u,53,53
p,i,53,53
p,o,53,53
p,p,53,53
p,a,53,53
p,s,53,53
p,d,53,53
p,f,53,53
p,g,53,53
p,h,53,53
p,j,53,53
p,k,53,53
p,l,53,53
p,z,53,53
p,x,53,53
p,c,53,53
p,v,53,53
p,b,53,53
p,n,53,53
p,m,53,53
a,q,53,53
a,w,53,53
a,e,53,53
a,r,53,53
a,t,53,53
a,y,53,53
a,u,53,53
a,i,53,53
a,o,53,53
a,p,53,53
a,a,53,53
